date,open,high,low,close
05-01-2022 10:36,17827.2,17827.2,17822.8,17823.8
05-01-2022 10:37,17823.4,17823.6,17816.8,17819.4
05-01-2022 10:38,17820.4,17823.4,17820.2,17821.8
05-01-2022 10:39,17821.2,17822.8,17819.7,17820.2
05-01-2022 10:40,17820.4,17822.7,17814.6,17814.9
05-01-2022 10:41,17815.2,17818.9,17815.2,17818.1
05-01-2022 10:42,17818.8,17824.4,17818.8,17822.8
05-01-2022 10:43,17821.9,17825.2,17820.8,17821.1
05-01-2022 10:44,17821.3,17823.3,17820.4,17822.7
05-01-2022 10:45,17822.5,17823.8,17818.4,17819.1
05-01-2022 10:46,17818.5,17820.8,17815,17818.3
05-01-2022 10:47,17818.2,17818.9,17814.9,17815.3
05-01-2022 10:48,17815.9,17817.7,17815.6,17816.2
05-01-2022 10:49,17816,17816,17808,17808.2
05-01-2022 10:50,17807.5,17807.7,17802.9,17806.1
05-01-2022 10:51,17806.8,17813.6,17806.8,17812.7
05-01-2022 10:52,17812.9,17813.2,17808.2,17811.3
05-01-2022 10:53,17811.8,17814.2,17810.1,17810.6
05-01-2022 10:54,17810.2,17811.8,17804.1,17804.1
05-01-2022 10:55,17803.1,17804.9,17802.1,17803.3
05-01-2022 10:56,17803.2,17803.4,17798.2,17798.8
05-01-2022 10:57,17798,17798.8,17789.2,17793.2
05-01-2022 10:58,17793.7,17798.2,17789.2,17797.1
05-01-2022 10:59,17798,17805.8,17795.4,17805.5
05-01-2022 11:00,17806.5,17816.3,17806.5,17810.9
05-01-2022 11:01,17811.2,17811.2,17807.8,17809.8
05-01-2022 11:02,17809.2,17809.2,17804.6,17806.7
05-01-2022 11:03,17806.1,17809.6,17805.7,17807.6
05-01-2022 11:04,17807.6,17811.4,17807.1,17810.8
05-01-2022 11:05,17811.9,17812.6,17809.7,17810.6
05-01-2022 11:06,17811.6,17816.1,17811.6,17812.2
05-01-2022 11:07,17811.8,17813.1,17809.9,17810.8
05-01-2022 11:08,17810.4,17810.4,17803.1,17803.1
05-01-2022 11:09,17803.4,17803.4,17797.2,17797.2
05-01-2022 11:10,17798.2,17799.6,17794.8,17796.2
05-01-2022 11:11,17795.5,17798.6,17795.5,17797.2
05-01-2022 11:12,17797.8,17807.1,17797.2,17807.1
05-01-2022 11:13,17806.9,17807.8,17803.2,17803.4
05-01-2022 11:14,17804.5,17804.7,17798.3,17798.3
05-01-2022 11:15,17798.8,17799.1,17794.3,17794.4
05-01-2022 11:16,17794.2,17797.7,17793.8,17795.1
05-01-2022 11:17,17795.3,17797,17792.1,17795.7
05-01-2022 11:18,17794.6,17802.7,17793.9,17802.4
05-01-2022 11:19,17802.5,17810.4,17802.5,17809.4
05-01-2022 11:20,17809.6,17812.1,17809.2,17811.1
05-01-2022 11:21,17811.4,17818.2,17811.3,17817.9
05-01-2022 11:22,17817.8,17820.5,17816.6,17817.1
05-01-2022 11:23,17818.1,17829.8,17818.1,17829.2
05-01-2022 11:24,17829.4,17840.4,17829.4,17838.4
05-01-2022 11:25,17838.8,17842.7,17838.8,17842.2
05-01-2022 11:26,17842.5,17847.4,17841.4,17847
05-01-2022 11:27,17847.2,17850.8,17845.1,17850.1
05-01-2022 11:28,17850.8,17851.6,17843.4,17843.4
05-01-2022 11:29,17844.2,17849.7,17844.2,17848.9
05-01-2022 11:30,17847.3,17848.1,17843.1,17845.2
05-01-2022 11:31,17844.6,17845.2,17840.4,17840.7
05-01-2022 11:32,17840.9,17841.2,17834.5,17834.5
05-01-2022 11:33,17834.1,17836.9,17832.5,17832.6
05-01-2022 11:34,17833.1,17836,17833.1,17834.1
05-01-2022 11:35,17835.6,17838.6,17834.2,17837.2
05-01-2022 11:36,17837.1,17839.1,17835.2,17837.2
05-01-2022 11:37,17837.3,17841.5,17836.4,17841.1
05-01-2022 11:38,17841,17843.9,17839.9,17839.9
05-01-2022 11:39,17839.6,17840.7,17836.5,17838.6
05-01-2022 11:40,17838.8,17842.1,17838.8,17841.6
05-01-2022 11:41,17841.6,17841.8,17837.9,17838
05-01-2022 11:42,17838.3,17839.9,17836.2,17836.6
05-01-2022 11:43,17836.2,17839.6,17835.8,17838.6
05-01-2022 11:44,17838.4,17843.2,17838.4,17839.3
05-01-2022 11:45,17838.2,17839,17823.8,17824.2
05-01-2022 11:46,17824.6,17826.2,17822.7,17823.7
05-01-2022 11:47,17823.7,17832.6,17823.7,17832.6
05-01-2022 11:48,17834.1,17839,17833.6,17837.8
05-01-2022 11:49,17837.9,17839.4,17836.5,17838.2
05-01-2022 11:50,17838.6,17842.8,17838.6,17842.4
05-01-2022 11:51,17842.6,17845.1,17842.6,17844.7
05-01-2022 11:52,17844.6,17844.7,17838.6,17838.8
05-01-2022 11:53,17839.4,17843.4,17837.3,17841.1
05-01-2022 11:54,17840.6,17842.6,17839.3,17840.9
05-01-2022 11:55,17840.5,17844.4,17840.5,17844
05-01-2022 11:56,17844.4,17846.4,17844.3,17845.6
05-01-2022 11:57,17845.1,17848.1,17845.1,17845.9
05-01-2022 11:58,17845.3,17845.8,17841.4,17843.3
05-01-2022 11:59,17843.4,17846.2,17843.2,17844.5
05-01-2022 12:00,17844.9,17849.9,17844.8,17846.7
05-01-2022 12:01,17846.7,17847.6,17845.1,17845.9
05-01-2022 12:02,17845.9,17848.6,17845.8,17848
05-01-2022 12:03,17847.8,17848.9,17842.1,17844.2
05-01-2022 12:04,17843.8,17844.8,17839.7,17841.1
05-01-2022 12:05,17842.4,17850.3,17842.3,17848.2
05-01-2022 12:06,17848.7,17853.2,17848.7,17852.2
05-01-2022 12:07,17851.3,17851.4,17843.8,17843.8
05-01-2022 12:08,17844.8,17849.9,17844.8,17849.2
05-01-2022 12:09,17849.1,17852.8,17848.9,17852.4
05-01-2022 12:10,17852.2,17852.7,17849.3,17851.2
05-01-2022 12:11,17850.6,17853.1,17850.6,17851.6
05-01-2022 12:12,17852.1,17858,17851.2,17857.9
05-01-2022 12:13,17857.7,17865.2,17857.7,17862.8
05-01-2022 12:14,17862.7,17863.6,17861.4,17863.2
05-01-2022 12:15,17863.1,17864.1,17860.1,17860.4
05-01-2022 12:16,17859.4,17864.7,17859.4,17864.4
05-01-2022 12:17,17865,17870.4,17865,17868.2
05-01-2022 12:18,17867.9,17869.6,17866.7,17868.4
05-01-2022 12:19,17869.2,17872.2,17868,17870.8
05-01-2022 12:20,17870.3,17876.5,17870.3,17875.3
05-01-2022 12:21,17874.8,17875.9,17872.4,17872.7
05-01-2022 12:22,17872.1,17874.4,17870.8,17873.4
05-01-2022 12:23,17873.2,17873.9,17871.5,17872.2
05-01-2022 12:24,17871.6,17872.8,17869.3,17870.7
05-01-2022 12:25,17870.1,17874.2,17870.1,17872.4
05-01-2022 12:26,17871.9,17872.9,17868.3,17868.3
05-01-2022 12:27,17867.9,17869.2,17866.4,17867.7
05-01-2022 12:28,17867.5,17871.2,17867.4,17868.3
05-01-2022 12:29,17867.3,17872.2,17867.3,17870.9
05-01-2022 12:30,17869.9,17873.6,17869.9,17872.6
05-01-2022 12:31,17873.1,17878.4,17872.8,17876.6
05-01-2022 12:32,17875.8,17880.3,17875.8,17877.6
05-01-2022 12:33,17878,17885.4,17877.8,17883.9
05-01-2022 12:34,17883.8,17885.1,17881.2,17883.7
05-01-2022 12:35,17883.2,17888.1,17883.2,17887.5
05-01-2022 12:36,17888.5,17891.2,17885.9,17887.9
05-01-2022 12:37,17888.2,17889.8,17883.6,17884.3
05-01-2022 12:38,17884.8,17885.1,17882.2,17884.8
05-01-2022 12:39,17884.6,17886.8,17884.2,17885.6
05-01-2022 12:40,17885.7,17888.5,17884.3,17887.9
05-01-2022 12:41,17887.4,17889.4,17886.1,17886.8
05-01-2022 12:42,17887,17887.3,17884.8,17887.3
05-01-2022 12:43,17887.3,17890.9,17885.8,17890.9
05-01-2022 12:44,17890.5,17896.7,17890.5,17892.8
05-01-2022 12:45,17892.2,17895.1,17892.2,17893.6
05-01-2022 12:46,17894.1,17894.4,17890.5,17890.5
05-01-2022 12:47,17890.8,17892.5,17884.1,17884.5
05-01-2022 12:48,17884.1,17892.4,17884.1,17892.4
05-01-2022 12:49,17892.7,17895.5,17890.9,17895.5
05-01-2022 12:50,17894.8,17899.6,17894.8,17898.6
05-01-2022 12:51,17898.4,17902.8,17898.4,17901.4
05-01-2022 12:52,17902.1,17903.8,17899.8,17903.3
05-01-2022 12:53,17903.1,17909.8,17903.1,17907.2
05-01-2022 12:54,17907.1,17912.2,17906.2,17910.9
05-01-2022 12:55,17910.8,17915.9,17910.8,17913.4
05-01-2022 12:56,17912.7,17913.5,17904.9,17906.7
05-01-2022 12:57,17905.9,17910.3,17905.8,17907.3
05-01-2022 12:58,17907.1,17910.4,17906.6,17908.2
05-01-2022 12:59,17908.1,17911.2,17905.3,17911.2
05-01-2022 13:00,17909.5,17911.5,17905.8,17906.2
05-01-2022 13:01,17908.6,17908.6,17902.8,17904.9
05-01-2022 13:02,17905.5,17906.4,17902.2,17902.6
05-01-2022 13:03,17901.7,17904.2,17900.1,17901.1
05-01-2022 13:04,17900.6,17907.2,17899.2,17906.2
05-01-2022 13:05,17906.3,17910.2,17905.9,17909.1
05-01-2022 13:06,17909,17910.8,17905.3,17905.3
05-01-2022 13:07,17906.6,17908.9,17906.2,17908
05-01-2022 13:08,17909.2,17914.8,17908.3,17912.8
05-01-2022 13:09,17914.1,17919.2,17912.3,17918.2
05-01-2022 13:10,17919.2,17921.6,17918.8,17919.5
05-01-2022 13:11,17920.3,17920.5,17915.7,17917.8
05-01-2022 13:12,17919.8,17920.2,17915.8,17916.8
05-01-2022 13:13,17917.7,17919.7,17916.2,17918.4
05-01-2022 13:14,17919.9,17926.4,17917.7,17924.3
05-01-2022 13:15,17925.5,17927.8,17922.2,17922.2
05-01-2022 13:16,17921.9,17923.3,17918.3,17919.9
05-01-2022 13:17,17920.4,17921.7,17918,17919.9
05-01-2022 13:18,17918.8,17922.1,17918.8,17920.2
05-01-2022 13:19,17920.2,17920.9,17899.7,17902.8
05-01-2022 13:20,17901.9,17902.6,17879.8,17881.9
05-01-2022 13:21,17881.4,17902.4,17881.4,17897.8
05-01-2022 13:22,17897.1,17905.4,17894.7,17900.4
05-01-2022 13:23,17900.2,17901.6,17892.8,17893.9
05-01-2022 13:24,17893.8,17903.9,17893.8,17903.4
05-01-2022 13:25,17903.5,17906.4,17902.7,17902.9
05-01-2022 13:26,17903.4,17905.4,17900.3,17902.8
05-01-2022 13:27,17901.9,17904.8,17901.6,17902.3
05-01-2022 13:28,17902.3,17911.7,17902.3,17909.9
05-01-2022 13:29,17910.3,17911.2,17908.4,17908.4
05-01-2022 13:30,17909.4,17917.7,17909.4,17917.7
05-01-2022 13:31,17917.4,17922.8,17917.4,17920.8
05-01-2022 13:32,17920.3,17926.9,17920.3,17925.9
05-01-2022 13:33,17925.4,17925.7,17920.9,17921.2
05-01-2022 13:34,17921.1,17922,17918,17918.4
05-01-2022 13:35,17918.2,17920,17915.2,17915.7
05-01-2022 13:36,17916.5,17922.7,17915.7,17921.7
05-01-2022 13:37,17921.4,17923.1,17917.9,17917.9
05-01-2022 13:38,17917.4,17925.1,17916.9,17925
05-01-2022 13:39,17924.9,17929.7,17924.9,17928.2
05-01-2022 13:40,17928.8,17932.2,17927.2,17931.6
05-01-2022 13:41,17930.8,17934.7,17928.2,17928.2
05-01-2022 13:42,17928.1,17929.4,17925.4,17926.1
05-01-2022 13:43,17925.7,17928.8,17925.1,17926.4
05-01-2022 13:44,17925.2,17927,17922.9,17925.8
05-01-2022 13:45,17925.8,17929.8,17925.8,17927.2
05-01-2022 13:46,17926.8,17932.4,17925.5,17932.3
05-01-2022 13:47,17932.2,17933.1,17928.5,17929.2
05-01-2022 13:48,17928.9,17931.6,17923.6,17924.1
05-01-2022 13:49,17923.9,17924.3,17913.3,17915
05-01-2022 13:50,17915.4,17916.8,17913.6,17914.1
05-01-2022 13:51,17913.4,17914.9,17909.1,17909.1
05-01-2022 13:52,17909.3,17916.2,17908.9,17915.1
05-01-2022 13:53,17915.2,17926.8,17915.2,17926.8
05-01-2022 13:54,17926.2,17931.6,17925.1,17928.2
05-01-2022 13:55,17928.2,17931.4,17928.2,17929.7
05-01-2022 13:56,17928.8,17933.3,17928.8,17929.6
05-01-2022 13:57,17928.6,17931.2,17927.7,17928.8
05-01-2022 13:58,17928.4,17928.7,17926.3,17928.1
05-01-2022 13:59,17928.3,17931.5,17928.3,17930.2
05-01-2022 14:00,17929.9,17930.6,17921.3,17925.7
05-01-2022 14:01,17925.8,17926.7,17922.8,17924.6
05-01-2022 14:02,17923.7,17929.4,17923.7,17929.4
05-01-2022 14:03,17928.3,17930,17925.7,17925.7
05-01-2022 14:04,17926.3,17928.2,17923.9,17925.2
05-01-2022 14:05,17925.8,17926.2,17923.8,17925.1
05-01-2022 14:06,17925.4,17926.6,17918.9,17918.9
05-01-2022 14:07,17917.8,17925.6,17916.5,17920.6
05-01-2022 14:08,17921.4,17923,17920.1,17920.9
05-01-2022 14:09,17920.8,17924.1,17920.7,17923.8
05-01-2022 14:10,17923.9,17925.4,17921.5,17923.3
05-01-2022 14:11,17923.5,17924.3,17917.7,17918.8
05-01-2022 14:12,17918.7,17919.8,17912.2,17913.1
05-01-2022 14:13,17911.6,17917.8,17907.6,17907.7
05-01-2022 14:14,17908,17914.2,17906.5,17911.1
05-01-2022 14:15,17912.1,17921.3,17911,17920.8
05-01-2022 14:16,17920.8,17922.2,17918.7,17921.1
05-01-2022 14:17,17920.7,17926.7,17920.7,17925.9
05-01-2022 14:18,17925.5,17929.9,17925.5,17927.7
05-01-2022 14:19,17926.8,17928.2,17922.7,17922.8
05-01-2022 14:20,17922.1,17925.9,17918.8,17925.2
05-01-2022 14:21,17925.8,17932.1,17924.3,17932
05-01-2022 14:22,17931.5,17940.7,17931.5,17937.2
05-01-2022 14:23,17938.1,17939.5,17930,17932
05-01-2022 14:24,17931.8,17932.9,17928.9,17932.3
05-01-2022 14:25,17931.7,17933.4,17926.7,17926.8
05-01-2022 14:26,17926.5,17929,17925.9,17928.1
05-01-2022 14:27,17928,17929.3,17925.6,17925.6
05-01-2022 14:28,17924.6,17925.3,17919.7,17920.8
05-01-2022 14:29,17920.2,17923.7,17918.5,17921.3
05-01-2022 14:30,17920.7,17929.3,17919.9,17929.2
05-01-2022 14:31,17929.2,17932.8,17928.1,17929.7
05-01-2022 14:32,17929.6,17931.3,17926.9,17928.2
05-01-2022 14:33,17927.8,17930.2,17927.6,17928.8
05-01-2022 14:34,17928.8,17931.4,17928.8,17930.6
05-01-2022 14:35,17930.6,17931.2,17927.7,17930.1
05-01-2022 14:36,17929.7,17938.3,17929.7,17933.8
05-01-2022 14:37,17934.1,17937.9,17934.1,17934.7
05-01-2022 14:38,17934.8,17935.6,17929.7,17929.7
05-01-2022 14:39,17929.5,17930.9,17923.8,17923.9
05-01-2022 14:40,17923.8,17925.2,17916.9,17921.2
05-01-2022 14:41,17920.5,17924.3,17920.5,17923.4
05-01-2022 14:42,17923.7,17923.8,17919.8,17921.8
05-01-2022 14:43,17921.2,17928.2,17921.2,17927.3
05-01-2022 14:44,17926.7,17928.2,17925.9,17926.3
05-01-2022 14:45,17925.7,17930.8,17925.5,17930.8
05-01-2022 14:46,17929.8,17932.6,17929.2,17929.9
05-01-2022 14:47,17928.3,17929.2,17919.3,17920.9
05-01-2022 14:48,17919.8,17920.4,17917.2,17918.6
05-01-2022 14:49,17919,17924.2,17919,17920.7
05-01-2022 14:50,17920.2,17921.8,17917.3,17917.8
05-01-2022 14:51,17917.6,17918.8,17912.9,17913.3
05-01-2022 14:52,17913.2,17917.1,17904.8,17904.8
05-01-2022 14:53,17905.4,17909.9,17903.9,17906.2
05-01-2022 14:54,17907.3,17908.8,17901.7,17902.4
05-01-2022 14:55,17901.7,17911.9,17901.1,17911.7
05-01-2022 14:56,17911.8,17911.8,17900.7,17902.3
05-01-2022 14:57,17900.2,17902.2,17895.8,17895.8
05-01-2022 14:58,17895.8,17895.9,17887.7,17893.2
05-01-2022 14:59,17892.7,17899.3,17892.1,17892.7
05-01-2022 15:00,17892.8,17918.5,17892.8,17917.9
05-01-2022 15:01,17918.5,17928.3,17918.1,17928.1
05-01-2022 15:02,17928.2,17941.1,17928.1,17935.3
05-01-2022 15:03,17934.9,17942.4,17934.2,17940.2
05-01-2022 15:04,17940.5,17944.6,17937.4,17944.2
05-01-2022 15:05,17943.7,17944.7,17935.1,17935.1
05-01-2022 15:06,17935.6,17935.6,17931.8,17932.6
05-01-2022 15:07,17932.4,17934.7,17930.4,17931.7
05-01-2022 15:08,17930.6,17931.6,17927.4,17931.1
05-01-2022 15:09,17931.6,17932.1,17924.6,17925.2
05-01-2022 15:10,17924.7,17930.2,17923.4,17929.1
05-01-2022 15:11,17929.1,17929.3,17925.4,17927.2
05-01-2022 15:12,17926.8,17932.3,17926.8,17931.8
05-01-2022 15:13,17931.7,17935,17930.6,17933.7
05-01-2022 15:14,17933.6,17936.1,17933.5,17935.7
05-01-2022 15:15,17935.4,17935.8,17931.1,17934
05-01-2022 15:16,17934.4,17935.2,17931.4,17932
05-01-2022 15:17,17931.2,17932.1,17928.1,17928.9
05-01-2022 15:18,17928.7,17930.2,17924,17924.4
05-01-2022 15:19,17923.6,17926.1,17922.6,17924.9
05-01-2022 15:20,17925.3,17928,17919.9,17928
05-01-2022 15:21,17927.8,17927.9,17913.9,17916.6
05-01-2022 15:22,17915.3,17917.7,17911.4,17911.4
05-01-2022 15:23,17912.2,17914,17911.4,17912.4
05-01-2022 15:24,17911.7,17911.7,17907.8,17911.7
05-01-2022 15:25,17911.5,17914.6,17908.2,17913.8
05-01-2022 15:26,17913.7,17915.1,17912.3,17913.4
05-01-2022 15:27,17913.6,17920.3,17913.6,17918.8
05-01-2022 15:28,17918.4,17920.7,17908.1,17910.6
05-01-2022 15:29,17912,17913.7,17906.8,17907.7
06-01-2022 09:15,17768.5,17797.9,17755.5,17794.5
06-01-2022 09:16,17791.6,17795.8,17771.3,17774.2
06-01-2022 09:17,17772.9,17772.9,17739.8,17754.2
06-01-2022 09:18,17757.1,17757.1,17737.3,17742.6
06-01-2022 09:19,17742.6,17760.1,17737.7,17748.3
06-01-2022 09:20,17747,17751.2,17738.9,17751.2
06-01-2022 09:21,17752.6,17761.5,17745.6,17760.7
06-01-2022 09:22,17759.8,17784.2,17755.4,17782.2
06-01-2022 09:23,17781.3,17783.2,17774.3,17774.3
06-01-2022 09:24,17773.8,17773.8,17758.9,17762.6
06-01-2022 09:25,17762.9,17763.2,17754.8,17758.3
06-01-2022 09:26,17755.1,17759.6,17751.3,17755.6
06-01-2022 09:27,17752.1,17756.4,17749.8,17752.2
06-01-2022 09:28,17752.3,17753.9,17742.6,17744.4
06-01-2022 09:29,17744.2,17744.8,17723.7,17724.2
06-01-2022 09:30,17723.2,17723.2,17709.2,17711.3
06-01-2022 09:31,17710.6,17717.9,17706.9,17713.2
06-01-2022 09:32,17713.6,17720.4,17709.2,17711.7
06-01-2022 09:33,17711.8,17712.2,17692.3,17701.7
06-01-2022 09:34,17701.3,17701.3,17689,17689.8
06-01-2022 09:35,17688.9,17688.9,17671.9,17676.9
06-01-2022 09:36,17675.2,17697.9,17674.2,17695.2
06-01-2022 09:37,17695.6,17695.6,17681.9,17686.7
06-01-2022 09:38,17686.7,17700.4,17685.3,17698.2
06-01-2022 09:39,17697.3,17710.1,17696.1,17706.8
06-01-2022 09:40,17704.9,17720.5,17704.9,17711.2
06-01-2022 09:41,17711.2,17713.9,17700.1,17711.1
06-01-2022 09:42,17712.1,17732.2,17712.1,17732.2
06-01-2022 09:43,17732.9,17734.5,17723.4,17727
06-01-2022 09:44,17728.2,17730.7,17726.1,17726.8
06-01-2022 09:45,17726.6,17726.6,17710.1,17721.2
06-01-2022 09:46,17720.2,17733.1,17717.9,17731.9
06-01-2022 09:47,17731.4,17731.4,17725.7,17728.9
06-01-2022 09:48,17729.2,17729.6,17715.2,17715.6
06-01-2022 09:49,17716.6,17718.3,17713,17714.1
06-01-2022 09:50,17713.8,17713.8,17700.7,17705.3
06-01-2022 09:51,17704.6,17712.9,17701.2,17712.9
06-01-2022 09:52,17712.7,17712.7,17704.8,17710.3
06-01-2022 09:53,17709.4,17719.5,17707.2,17718.1
06-01-2022 09:54,17719.3,17722.1,17707.2,17707.3
06-01-2022 09:55,17707.5,17707.5,17700.3,17707
06-01-2022 09:56,17707.7,17714.4,17706.7,17714.3
06-01-2022 09:57,17714.4,17714.4,17708.7,17712.4
06-01-2022 09:58,17712.3,17712.7,17705.9,17708.8
06-01-2022 09:59,17708.8,17714.8,17706.5,17714.4
06-01-2022 10:00,17714.6,17720.3,17712.4,17720.3
06-01-2022 10:01,17721.6,17726.8,17720.9,17726.8
06-01-2022 10:02,17727.8,17731.9,17727.8,17728.9
06-01-2022 10:03,17729.9,17729.9,17722.8,17723.8
06-01-2022 10:04,17722.8,17734.8,17719.7,17734.5
06-01-2022 10:05,17735.1,17736.2,17730.7,17731.7
06-01-2022 10:06,17730.6,17732.3,17728.8,17730.2
06-01-2022 10:07,17730,17737.1,17729.5,17736.3
06-01-2022 10:08,17736.9,17736.9,17732.2,17734.6
06-01-2022 10:09,17735.1,17735.7,17727.9,17729.2
06-01-2022 10:10,17729.2,17729.2,17721.7,17724.8
06-01-2022 10:11,17724.8,17725.6,17720.2,17720.2
06-01-2022 10:12,17721,17723.4,17715.8,17722.1
06-01-2022 10:13,17722.2,17722.2,17716.4,17721.5
06-01-2022 10:14,17722.6,17723.3,17720.2,17723.2
06-01-2022 10:15,17723.5,17723.5,17710.1,17713.8
06-01-2022 10:16,17713.1,17715.8,17709.8,17709.8
06-01-2022 10:17,17709.4,17710.8,17705.8,17709.9
06-01-2022 10:18,17709.9,17714.1,17709.3,17713.9
06-01-2022 10:19,17713.3,17721.9,17713.3,17721.5
06-01-2022 10:20,17720.6,17725.7,17719.9,17725.7
06-01-2022 10:21,17725.3,17727.2,17723.2,17723.2
06-01-2022 10:22,17723.3,17724.4,17715.8,17715.8
06-01-2022 10:23,17715.7,17717.6,17711.2,17717.6
06-01-2022 10:24,17717.2,17717.9,17714.2,17714.8
06-01-2022 10:25,17715.2,17715.2,17710.7,17713.1
06-01-2022 10:26,17713.4,17713.7,17706.2,17706.2
06-01-2022 10:27,17706.9,17707.1,17702.1,17702.7
06-01-2022 10:28,17703.6,17704.2,17699.3,17699.8
06-01-2022 10:29,17700.7,17700.7,17687.4,17688.3
06-01-2022 10:30,17687.6,17690.4,17681.8,17688.2
06-01-2022 10:31,17689.4,17698.6,17688.5,17696.2
06-01-2022 10:32,17695.1,17696.7,17689.1,17690.5
06-01-2022 10:33,17690.4,17693.3,17688.7,17693.2
06-01-2022 10:34,17693.1,17697.1,17692.5,17697.1
06-01-2022 10:35,17697,17698,17693.3,17693.6
06-01-2022 10:36,17693.8,17701.5,17691.3,17701.3
06-01-2022 10:37,17701.4,17705.1,17701.4,17702.2
06-01-2022 10:38,17701.2,17701.7,17694.1,17694.7
06-01-2022 10:39,17695,17696.8,17693.2,17694.8
06-01-2022 10:40,17694.6,17694.9,17685.9,17687.1
06-01-2022 10:41,17687.1,17687.1,17679.8,17683.1
06-01-2022 10:42,17682.9,17682.9,17672.4,17675.4
06-01-2022 10:43,17675.2,17675.2,17667.8,17671.8
06-01-2022 10:44,17672.4,17674,17670.3,17672.2
06-01-2022 10:45,17672.5,17672.5,17663.9,17667.4
06-01-2022 10:46,17667.7,17671.2,17661.8,17670.8
06-01-2022 10:47,17670.4,17680.2,17670.4,17679.6
06-01-2022 10:48,17680.2,17681.8,17678.4,17681.2
06-01-2022 10:49,17681.3,17683.8,17678.2,17678.9
06-01-2022 10:50,17678.8,17683.6,17676.4,17676.4
06-01-2022 10:51,17677.5,17684.4,17674.3,17683.6
06-01-2022 10:52,17683.7,17684.8,17681.8,17684.1
06-01-2022 10:53,17684.1,17688.3,17683,17688.1
06-01-2022 10:54,17687.4,17691.5,17687.4,17691.4
06-01-2022 10:55,17691.2,17692.6,17684.9,17685.1
06-01-2022 10:56,17684.6,17685.3,17679.8,17679.8
06-01-2022 10:57,17679.6,17681.3,17676.1,17681.1
06-01-2022 10:58,17682.2,17685.8,17680.8,17685.8
06-01-2022 10:59,17685.8,17694.5,17685.8,17693.7
06-01-2022 11:00,17693.8,17694.6,17686.8,17691.6
06-01-2022 11:01,17691.8,17693.1,17689.5,17690.1
06-01-2022 11:02,17690.2,17693.6,17688.1,17689.6
06-01-2022 11:03,17689.2,17691.1,17686.5,17687.5
06-01-2022 11:04,17687.5,17691.6,17686.3,17690.8
06-01-2022 11:05,17691.1,17691.2,17686.4,17689.9
06-01-2022 11:06,17690.2,17690.8,17687.3,17690.4
06-01-2022 11:07,17690.8,17691.7,17684.4,17688.1
06-01-2022 11:08,17687.8,17691.8,17687.8,17691.7
06-01-2022 11:09,17691.7,17692.7,17685.3,17685.4
06-01-2022 11:10,17685.6,17687.5,17682.6,17686.8
06-01-2022 11:11,17687.4,17687.4,17682.3,17683.7
06-01-2022 11:12,17683.4,17683.7,17681,17683
06-01-2022 11:13,17682.8,17684.2,17680.8,17680.8
06-01-2022 11:14,17681,17682.8,17679.6,17680.7
06-01-2022 11:15,17679.6,17682.3,17675.8,17681.1
06-01-2022 11:16,17680.3,17692.5,17680.3,17692.5
06-01-2022 11:17,17691.8,17694.7,17691.2,17694.6
06-01-2022 11:18,17694.6,17700.8,17693.4,17700.8
06-01-2022 11:19,17700.9,17701.1,17698.7,17700.6
06-01-2022 11:20,17699.9,17704.6,17697.7,17703.6
06-01-2022 11:21,17703.4,17706.6,17703.4,17704.4
06-01-2022 11:22,17704.8,17705.9,17698.4,17699.1
06-01-2022 11:23,17699.8,17700.4,17694.7,17695.1
06-01-2022 11:24,17694.7,17695.7,17690.7,17691.2
06-01-2022 11:25,17692.1,17695.7,17691.4,17694.8
06-01-2022 11:26,17694.8,17697.8,17692.7,17696.7
06-01-2022 11:27,17697.3,17699.4,17695.8,17697.1
06-01-2022 11:28,17697,17698,17693.8,17697.2
06-01-2022 11:29,17697.4,17700.4,17696.7,17699.7
06-01-2022 11:30,17699.5,17706.2,17697.8,17701.8
06-01-2022 11:31,17701.7,17702,17696.7,17697.3
06-01-2022 11:32,17697.2,17702.2,17697.2,17700.9
06-01-2022 11:33,17701.8,17705.4,17701.6,17703.8
06-01-2022 11:34,17703.9,17704.5,17699.8,17704.2
06-01-2022 11:35,17703.8,17704,17700.2,17700.8
06-01-2022 11:36,17700.9,17704.6,17700.6,17704.1
06-01-2022 11:37,17703.8,17704.8,17700.7,17700.7
06-01-2022 11:38,17701,17701.2,17695.4,17696.5
06-01-2022 11:39,17696.8,17696.8,17684.1,17685.4
06-01-2022 11:40,17685.1,17693.6,17685.1,17690.7
06-01-2022 11:41,17691.2,17691.8,17688.9,17689.7
06-01-2022 11:42,17689.2,17695.7,17689.2,17691.3
06-01-2022 11:43,17691.2,17693.8,17688.9,17692.7
06-01-2022 11:44,17693.7,17696.3,17691.8,17695.8
06-01-2022 11:45,17696,17697.3,17691.3,17692.9
06-01-2022 11:46,17691.6,17696.2,17691.6,17696.2
06-01-2022 11:47,17695.7,17698.9,17694.3,17696.5
06-01-2022 11:48,17696.7,17697.2,17692.2,17694.9
06-01-2022 11:49,17694.9,17695.7,17687.2,17687.2
06-01-2022 11:50,17687.1,17687.6,17683.7,17685.2
06-01-2022 11:51,17685.8,17692.5,17684.5,17691.2
06-01-2022 11:52,17691.1,17693.7,17690.4,17690.8
06-01-2022 11:53,17690.3,17693.1,17689.7,17690.4
06-01-2022 11:54,17689.4,17693.4,17689.4,17692.8
06-01-2022 11:55,17692.5,17695.2,17692.4,17695.2
